Drug,Enzymes,Action,Species,Database,DrugID,Gene,Reference,Strength
azacitidine , not known,inducer ,,SuperCYP, cid9444
Azanidazole , not known,inducer ,,SuperCYP, 062973766
Azapetine , not known,inducer ,,SuperCYP, 000146361
Azathioprine , not known,inducer ,,SuperCYP, 000446866
Azelaic acid , not known,inducer ,,SuperCYP, 000123999
Azidamfenicol , not known,inducer ,,SuperCYP, 013838089
Azidocillin , not known,inducer ,,SuperCYP, 017243388
Bacampicillin , not known,inducer ,,SuperCYP, 050972173
Balsalazide , not known,inducer ,,SuperCYP, 080573042
Bamethan , not known,inducer ,,SuperCYP, 003703795
Bamifylline , not known,inducer ,,SuperCYP, 002016639
Bamipine , not known,inducer ,,SuperCYP, 004945475
Barbexaclone , not known,inducer ,,SuperCYP, 004388823
Barbital , not known,inducer ,,SuperCYP, 000057443
Basiliximab , not known,inducer ,,SuperCYP, 152923563
bazedoxifene , not known,inducer ,,SuperCYP, cid154257
Beclamide , not known,inducer ,,SuperCYP, 000501688
bekanamycin , not known,inducer ,,SuperCYP, cid439318
Bemegride , not known,inducer ,,SuperCYP, 000064653
bemiparin , not known,inducer ,,SuperCYP, cid8784
Bencyclan , not known,inducer ,,SuperCYP, 002179375
Bencyclane , not known,inducer ,,SuperCYP, 002179375
bendamustine , not known,inducer ,,SuperCYP, cid65628
Bendazac , not known,inducer ,,SuperCYP, 020187557
Bendroflumethiazide , not known,inducer ,,SuperCYP, 000073483
benfotiamine , not known,inducer ,,SuperCYP, cid3032771
Benorilate , not known,inducer ,,SuperCYP, 005003485
Benperidol , not known,inducer ,,SuperCYP, 002062842
Benproperine , not known,inducer ,,SuperCYP, 002156276
Bentiromide , not known,inducer ,,SuperCYP, 037106971
Benzalkonium , not known,inducer ,,SuperCYP, 008001545
Benzathine benzylpenicillin , not known,inducer ,,SuperCYP, 001538096
Benzathine phenoxymethylpenicillin , not known,inducer ,,SuperCYP, 005928847
benzethonium chloride , not known,inducer ,,SuperCYP, cid8478
Benzilone , not known,inducer ,,SuperCYP, 001050482
Benziodarone , not known,inducer ,,SuperCYP, 000068906
Benznidazole , not known,inducer ,,SuperCYP, 022994850
Benzoctamine , not known,inducer ,,SuperCYP, 017243399
Benzododecinium , not known,inducer ,,SuperCYP, 010328355
Benzonatate , not known,inducer ,,SuperCYP, 000104314
Benzoxonium chloride , not known,inducer ,,SuperCYP, 019379909
Benzoyl peroxide , not known,inducer ,,SuperCYP, 000094360
Benzyl benzoate , not known,inducer ,,SuperCYP, 000120514
Benzylthiouracil , not known,inducer ,,SuperCYP, 006336501
Bephenium , not known,inducer ,,SuperCYP, 007181739
Beraprost , not known,inducer ,,SuperCYP, 088430506
Betahistine , not known,inducer ,,SuperCYP, 005638766
Betaine , not known,inducer ,,SuperCYP, 000107437
Betaine hydrochloride , not known,inducer ,,SuperCYP, 000590465
Betanidine , not known,inducer ,,SuperCYP, 000055732
Betazole , not known,inducer ,,SuperCYP, 000105204
Bethanechol , not known,inducer ,,SuperCYP, 000674384
Bevacizumab , not known,inducer ,,SuperCYP, 216974753
Bevantolol , not known,inducer ,,SuperCYP, 059170239
Bevonium , not known,inducer ,,SuperCYP, 033371538
Bezitramide , not known,inducer ,,SuperCYP, 015301481
biapenem , not known,inducer ,,SuperCYP, cid71339
Bibenzonium bromide , not known,inducer ,,SuperCYP, 015585703
Bicanorm , not known,inducer ,,SuperCYP, chemo02
Bietaserpine , not known,inducer ,,SuperCYP, 000053189
Bifemelane , not known,inducer ,,SuperCYP, 090293019
bilastine , not known,inducer ,,SuperCYP, cid185460
Bioallethrin , not known,inducer ,,SuperCYP, 000584792
Biphenylol , not known,inducer ,,SuperCYP, 001322209
bismuth subcitrate , not known,inducer ,,SuperCYP, x000
Bismuth subcitrate , not known,inducer ,,SuperCYP, 057644549
Bismuth subnitrate , not known,inducer ,,SuperCYP, 001304854
Bisoxatin , not known,inducer ,,SuperCYP, 017692249
Bithionol , not known,inducer ,,SuperCYP, 000097187
Bitolterol , not known,inducer ,,SuperCYP, 030392406
bivalirudin , not known,inducer ,,SuperCYP, 120993535
Bopindolol , not known,inducer ,,SuperCYP, 062658633
Boric acid , not known,inducer ,,SuperCYP, 010043353
bosutinib , not known,inducer ,,SuperCYP, cid5328940
Bretylium tosilate , not known,inducer ,,SuperCYP, 000061756
brivudine , not known,inducer ,,SuperCYP, cid446727
Bromazine , not known,inducer ,,SuperCYP, 000118230
bromfenac , not known,inducer ,,SuperCYP, cid60726
Bromhexine , not known,inducer ,,SuperCYP, 003572438
Bromisoval , not known,inducer ,,SuperCYP, 000496673
Bromochlorosalicylanilide , not known,inducer ,,SuperCYP, 003679649
Bromopride , not known,inducer ,,SuperCYP, 004093350
Broxyquinoline , not known,inducer ,,SuperCYP, 000521744
Bucetin , not known,inducer ,,SuperCYP, 001083574
Bucillamine , not known,inducer ,,SuperCYP, 065002177
Buclizine , not known,inducer ,,SuperCYP, 000082951
Buformin , not known,inducer ,,SuperCYP, 000692137
Bufylline , not known,inducer ,,SuperCYP, 005634344
Bumadizone , not known,inducer ,,SuperCYP, 003583640
Bunaftine , not known,inducer ,,SuperCYP, 032421468
Buphenine , not known,inducer ,,SuperCYP, 000447416
Butalamine , not known,inducer ,,SuperCYP, 022131357
Butamirate , not known,inducer ,,SuperCYP, 018109803
Butanilicaine , not known,inducer ,,SuperCYP, 003785215
Butaperazine , not known,inducer ,,SuperCYP, 000653032
Butenafine , not known,inducer ,,SuperCYP, 101828211
Butobarbital , not known,inducer ,,SuperCYP, 000077281
Butoconazole , not known,inducer ,,SuperCYP, 064872760
Butorphanol , not known,inducer ,,SuperCYP, 042408822
Butriptyline , not known,inducer ,,SuperCYP, 015686370
Butylscopolamine , not known,inducer ,,SuperCYP, 007182538
cabazitaxel , not known,inducer ,,SuperCYP, cid9854073
cadmium compounds , not known,inducer ,,SuperCYP, cid23973
Cafedrine , not known,inducer ,,SuperCYP, 058166839
caffeine and sodium benzoate , not known,inducer ,,SuperCYP, cid23669229
Calcipotriol , not known,inducer ,,SuperCYP, 112965216
Calcium acetate anhydrous , not known,inducer ,,SuperCYP, 000108247
calcium alginate , not known,inducer ,,SuperCYP, cid6850754
Calcium aminosalicylate , not known,inducer ,,SuperCYP, 000133153
Calcium carbimide , not known,inducer ,,SuperCYP, 000156627
Calcium carbonate , not known,inducer ,,SuperCYP, 000471341
Calcium chloride , not known,inducer ,,SuperCYP, 010035048
calcium compounds , not known,inducer ,,SuperCYP, cid5460341
Calcium dobesilate , not known,inducer ,,SuperCYP, 020123802
Calcium folinate , not known,inducer ,,SuperCYP, 001492188
Calcium glubionate , not known,inducer ,,SuperCYP, 012569389
Calcium glucoheptonate , not known,inducer ,,SuperCYP, 017140602
Calcium gluconate , not known,inducer ,,SuperCYP, 000299285
Calcium glycerylphosphate , not known,inducer ,,SuperCYP, 027214002
Calcium iopodate , not known,inducer ,,SuperCYP, x001
Calcium lactate , not known,inducer ,,SuperCYP, 000814802
Calcium lactate gluconate , not known,inducer ,,SuperCYP, 011116975
Calcium laevulate , not known,inducer ,,SuperCYP, 000123762
Calcium levofolinate , not known,inducer ,,SuperCYP, x017
Calcium Levulinate , not known,inducer ,,SuperCYP, 005743497
Calcium pangamate , not known,inducer ,,SuperCYP, x060
Calcium pantothenate , not known,inducer ,,SuperCYP, 000137086
Calcium phosphate , not known,inducer ,,SuperCYP, 010103465
Calcium silicate , not known,inducer ,,SuperCYP, 001344952
Calciumdobesilat , not known,inducer ,,SuperCYP, 020123802
Camazepam , not known,inducer ,,SuperCYP, 036104800
Camostat , not known,inducer ,,SuperCYP, 059721287
Camylofin , not known,inducer ,,SuperCYP, 000054308
Candicidin , not known,inducer ,,SuperCYP, 001403174
Capreomycin , not known,inducer ,,SuperCYP, 011003386
Captodiame , not known,inducer ,,SuperCYP, 000486179
Carbasalate calcium , not known,inducer ,,SuperCYP, 005749677
Carbazochrome , not known,inducer ,,SuperCYP, 000069818
Carbenicillin , not known,inducer ,,SuperCYP, 004697363
Carbenoxolon , not known,inducer ,,SuperCYP, 005697563
Carbenoxolone , not known,inducer ,,SuperCYP, 005697563
Carbetocin , not known,inducer ,,SuperCYP, 037025551
carbidopa , not known,inducer ,,SuperCYP, cid34359
Carbimazole , not known,inducer ,,SuperCYP, 022232548
Carbocromen , not known,inducer ,,SuperCYP, 000804104
Carbon dioxide , not known,inducer ,,SuperCYP, 000124389
Carboprost , not known,inducer ,,SuperCYP, 035700233
Carboquone , not known,inducer ,,SuperCYP, 024279912
Carbromal , not known,inducer ,,SuperCYP, 000077656
Carbutamide , not known,inducer ,,SuperCYP, 000339435
Carbuterol , not known,inducer ,,SuperCYP, 034866472
Carfecillin , not known,inducer ,,SuperCYP, 027025496
Carglumic acid , not known,inducer ,,SuperCYP, 003086064
Carindacillin , not known,inducer ,,SuperCYP, 035531885
carisbamate , not known,inducer ,,SuperCYP, cid6918474
Carmofur , not known,inducer ,,SuperCYP, 061422455
Caroverine , not known,inducer ,,SuperCYP, 023465761
carumonam , not known,inducer ,,SuperCYP, cid6540466
casopitant , not known,inducer ,,SuperCYP, cid9917021
castor oil , not known,inducer ,,SuperCYP, cid6850719
Cathine , not known,inducer ,,SuperCYP, 000492397
Cefacetrile , not known,inducer ,,SuperCYP, 010206210
Cefalotin , not known,inducer ,,SuperCYP, 000153617
Cefapirin , not known,inducer ,,SuperCYP, 021593237
Cefatrizine , not known,inducer ,,SuperCYP, 051627146
Cefazedone , not known,inducer ,,SuperCYP, 056187474
cefbuperazone , not known,inducer ,,SuperCYP, cid53522
cefcapene , not known,inducer ,,SuperCYP, cid6436055
cefditoren , not known,inducer ,,SuperCYP, cid9571074
Cefepime , not known,inducer ,,SuperCYP, 088040237
Cefetamet , not known,inducer ,,SuperCYP, 065052633
Cefmetazole , not known,inducer ,,SuperCYP, 056796204
cefminox , not known,inducer ,,SuperCYP, cid71141
Cefodizime , not known,inducer ,,SuperCYP, 069739168
ceforanide , not known,inducer ,,SuperCYP, cid43507
Cefotetan , not known,inducer ,,SuperCYP, 069712567
Cefoxitin , not known,inducer ,,SuperCYP, 035607660
cefozopran , not known,inducer ,,SuperCYP, cid9571080
Cefpirome , not known,inducer ,,SuperCYP, 084957299
Cefroxadine , not known,inducer ,,SuperCYP, 051762051
Cefsulodin , not known,inducer ,,SuperCYP, 052152939
ceftaroline fosamil , not known,inducer ,,SuperCYP, cid9852982
Ceftezole , not known,inducer ,,SuperCYP, 026973240
ceftobiprole medocaril , not known,inducer ,,SuperCYP, cid6918438
Cerium oxalate , not known,inducer ,,SuperCYP, 000139424
Ceruletide , not known,inducer ,,SuperCYP, 017650985
Cetiedil , not known,inducer ,,SuperCYP, 014176104
Cetrimide , not known,inducer ,,SuperCYP, 000057090
Cetrimonium , not known,inducer ,,SuperCYP, 006899101
Cetuximab , not known,inducer ,,SuperCYP, 205923564
Cetylpyridinium , not known,inducer ,,SuperCYP, 007773526
cevimeline , not known,inducer ,,SuperCYP, cid83898
Chenodeoxycholic acid , not known,inducer ,,SuperCYP, 000474259
Chiniofon , not known,inducer ,,SuperCYP, 008002902
Chloral hydrate , not known,inducer ,,SuperCYP, 000302170
Chloralodol , not known,inducer ,,SuperCYP, 003563584
Chlorbenzoxamine , not known,inducer ,,SuperCYP, 000522189
Chlorcyclizine , not known,inducer ,,SuperCYP, 000082939
Chlorhexidin , not known,inducer ,,SuperCYP, 000055561
Chlorhexidine , not known,inducer ,,SuperCYP, 000055561
Chlormethine , not known,inducer ,,SuperCYP, 000051752
Chlormezanone , not known,inducer ,,SuperCYP, 000080773
Chlormidazole , not known,inducer ,,SuperCYP, 003689767
Chlormidazole hydrochloride , not known,inducer ,,SuperCYP, 074298638
Chlorobutanol , not known,inducer ,,SuperCYP, 000057158
Chloroprocaine , not known,inducer ,,SuperCYP, 000133164
Chloropyramine , not known,inducer ,,SuperCYP, 000059325
Chlorotrianisen , not known,inducer ,,SuperCYP, 000569573
Chlorotrianisene , not known,inducer ,,SuperCYP, 000569573
Chlorphenesin , not known,inducer ,,SuperCYP, 000104290
Chlorproethazine , not known,inducer ,,SuperCYP, 000084015
Chlorquinaldol , not known,inducer ,,SuperCYP, 000072800
Chlortalidone , not known,inducer ,,SuperCYP, 000077361
Chlortetracycline , not known,inducer ,,SuperCYP, 000057625
cholic acid , not known,inducer ,,SuperCYP, cid221493
Choline alfoscerate , not known,inducer ,,SuperCYP, 028319779
choline fenofibrate , not known,inducer ,,SuperCYP, cid11350701
Choline salicylate , not known,inducer ,,SuperCYP, 002016366
Choline theophyllinate , not known,inducer ,,SuperCYP, 004499405
Chondroitin sulfate , not known,inducer ,,SuperCYP, 009007287
Chromium (51Cr) edetate , not known,inducer ,,SuperCYP, 027849894
Ciclobendazole , not known,inducer ,,SuperCYP, 031431433
Ciclonicate , not known,inducer ,,SuperCYP, 053449584
Ciclopirox , not known,inducer ,,SuperCYP, 029342050
cilansetron , not known,inducer ,,SuperCYP, cid6918107
cilostazol , not known,inducer ,,SuperCYP, cid2754
Cimetropium bromide , not known,inducer ,,SuperCYP, 051598608
cinacalcet , not known,inducer ,,SuperCYP, cid156419
Cinchocaine , not known,inducer ,,SuperCYP, 000085790
Cinchophen , not known,inducer ,,SuperCYP, 000132605
Cinepazet , not known,inducer ,,SuperCYP, 023887414
Cinepazide , not known,inducer ,,SuperCYP, 023887469
Cinolazepam , not known,inducer ,,SuperCYP, 075696025
Cisatracurium , not known,inducer ,,SuperCYP, 096946428
Citicoline , not known,inducer ,,SuperCYP, 000987780
Citiolone , not known,inducer ,,SuperCYP, 001195160
Citric acid , not known,inducer ,,SuperCYP, 000077929
Cladribine , not known,inducer ,,SuperCYP, 004291638
Clavulans?ure , not known,inducer ,,SuperCYP, cid5280980
Clebopride , not known,inducer ,,SuperCYP, 055905538
Clefamide , not known,inducer ,,SuperCYP, 003576645
clevudine , not known,inducer ,,SuperCYP, cid73115
Clobenzorex , not known,inducer ,,SuperCYP, 013364324
Clobetasone , not known,inducer ,,SuperCYP, 054063320
Clobutinol , not known,inducer ,,SuperCYP, 014860492
Clocortolon , not known,inducer ,,SuperCYP, 004828277
Clocortolone , not known,inducer ,,SuperCYP, 004828277
Clodantoin , not known,inducer ,,SuperCYP, 005588205
Clodronic acid , not known,inducer ,,SuperCYP, 010596233
clofarabine , not known,inducer ,,SuperCYP, cid119182
Clofedanol , not known,inducer ,,SuperCYP, 000791355
Clofenamide , not known,inducer ,,SuperCYP, 000671954
Clofezone , not known,inducer ,,SuperCYP, 017449966
Clofibride , not known,inducer ,,SuperCYP, 026717475
Clofoctol , not known,inducer ,,SuperCYP, 037693019
Clometocillin , not known,inducer ,,SuperCYP, 001926494
Clomocycline , not known,inducer ,,SuperCYP, 001181540
Clopamide , not known,inducer ,,SuperCYP, 000636544
Clopenthixol , not known,inducer ,,SuperCYP, 000982241
Cloperastine , not known,inducer ,,SuperCYP, 003703762
Cloranolol , not known,inducer ,,SuperCYP, 039563285
Clorazepate acid monopotassium salt , not known,inducer ,,SuperCYP, 005991719
Clorexolone , not known,inducer ,,SuperCYP, 002127017
Cloricromen , not known,inducer ,,SuperCYP, 068206940
Cloridarol , not known,inducer ,,SuperCYP, 003611721
Clorindione , not known,inducer ,,SuperCYP, 001146992
Cloxacillin , not known,inducer ,,SuperCYP, 000061723
Cloxazolam , not known,inducer ,,SuperCYP, 024166130
Cobamamide , not known,inducer ,,SuperCYP, 013870901
Colesevelam , not known,inducer ,,SuperCYP, 182815447
colestipol , not known,inducer ,,SuperCYP, cid62816
Colfosceril palmitate , not known,inducer ,,SuperCYP, 000063898
